order_id,delivery_time
7881,00:30:00
7882,00:30:00
7883,00:32:00
7884,00:36:00
7885,00:28:00
7886,01:00:00
7887,00:49:00
7888,01:07:00
7889,00:43:00
7890,01:05:00
7891,00:30:00
7892,00:50:00
7893,00:39:00
7894,00:49:00
7895,00:51:00
7896,00:54:00
7897,00:28:00
7898,00:20:00
7899,00:24:00
7900,00:34:00
7901,01:03:00
7902,01:00:00
7903,01:01:00
7904,00:47:00
7905,01:06:00
7906,00:52:00
7907,00:26:00
7908,00:45:00
7909,00:47:00
7910,00:41:00
7911,00:38:00
7912,00:30:00
7913,00:29:00
7914,00:44:00
7915,00:39:00
7916,00:49:00
7917,01:05:00
7918,00:35:00
7919,00:28:00
7920,00:59:00
7921,00:22:00
7922,00:55:00
7923,00:55:00
7924,00:25:00
7925,00:41:00
7926,00:32:00
7927,00:43:00
7928,00:20:00
7929,00:21:00
7930,01:04:00
7931,00:46:00
7932,00:42:00
7933,00:29:00
7934,00:51:00
7935,00:58:00
7936,00:34:00
7937,00:31:00
7938,00:58:00
7939,01:08:00
7940,00:54:00
7941,00:46:00
7942,00:40:00
7943,00:35:00
7944,00:43:00
7945,00:43:00
7946,00:36:00
7947,00:31:00
7948,01:05:00
7949,01:08:00
7950,01:00:00
7951,00:51:00
7952,00:43:00
7953,00:32:00
7954,00:52:00
7955,00:24:00
7956,00:55:00
7957,00:58:00
7958,00:22:00
7959,01:02:00
7960,00:36:00
7961,00:44:00
7962,00:24:00
7963,00:44:00
7964,01:04:00
7965,01:06:00
7966,00:57:00
7967,00:41:00
7968,00:27:00
7969,00:44:00
7970,00:25:00
7971,00:57:00
7972,00:29:00
7973,00:37:00
7974,00:43:00
7975,01:08:00
7976,00:28:00
7977,00:44:00
7978,00:39:00
7979,00:47:00
7980,00:41:00
7981,00:43:00
7982,00:48:00
7983,00:54:00
7984,00:24:00
7985,00:24:00
7986,00:41:00
7987,00:28:00
7988,00:28:00
7989,00:59:00
7990,00:40:00
7991,01:00:00
7992,01:07:00
7993,01:05:00
7994,00:54:00
7995,00:47:00
7996,00:42:00
7997,00:36:00
7998,00:55:00
7999,01:05:00
8000,00:22:00
8001,00:31:00
8002,01:02:00
8003,00:55:00
8004,00:47:00
8005,01:03:00
8006,00:51:00
8007,01:02:00
8008,01:05:00
8009,00:35:00
8010,01:02:00
8011,00:44:00
8012,00:48:00
8013,00:41:00
8014,00:56:00
8015,00:35:00
8016,00:40:00
8017,00:25:00
8018,00:27:00
8019,00:23:00
8020,01:05:00
8021,00:44:00
8022,00:30:00
8023,00:53:00
8024,00:35:00
8025,00:58:00
8026,01:05:00
8027,00:21:00
8028,01:04:00
8029,00:30:00
8030,01:04:00
8031,01:07:00
8032,00:43:00
8033,01:03:00
8034,00:28:00
8035,00:50:00
8036,00:58:00
8037,00:55:00
8038,00:45:00
8039,00:21:00
8040,00:30:00
8041,00:34:00
8042,00:59:00
8043,00:27:00
8044,00:50:00
8045,00:23:00
8046,00:22:00
8047,00:55:00
8048,00:52:00
8049,00:44:00
8050,01:02:00
8051,00:39:00
8052,00:44:00
8053,00:35:00
8054,00:56:00
8055,00:24:00
8056,00:22:00
8057,00:43:00
8058,00:26:00
8059,00:55:00
8060,01:08:00
8061,00:24:00
8062,00:45:00
8063,00:31:00
8064,00:23:00
8065,00:38:00
8066,00:48:00
8067,00:50:00
8068,01:06:00
8069,00:59:00
8070,01:09:00
8071,00:47:00
8072,00:24:00
8073,01:04:00
8074,00:59:00
8075,00:45:00
8076,00:53:00
8077,01:08:00
8078,00:28:00
8079,01:00:00
8080,00:45:00
8081,00:54:00
8082,00:47:00
8083,00:24:00
8084,00:44:00
8085,01:04:00
8086,00:45:00
8087,00:42:00
8088,00:42:00
8089,00:41:00
8090,00:33:00
8091,00:38:00
8092,00:50:00
8093,01:04:00
8094,00:58:00
8095,00:29:00
8096,00:43:00
8097,00:49:00
8098,01:09:00
8099,00:53:00
8100,01:04:00
8101,00:50:00
8102,00:37:00
8103,01:05:00
8104,00:47:00
8105,00:21:00
8106,00:21:00
8107,00:55:00
8108,00:59:00
8109,00:37:00
8110,00:58:00
8111,00:40:00
8112,00:54:00
8113,00:51:00
8114,01:04:00
8115,00:26:00
8116,00:37:00
8117,00:41:00
8118,00:34:00
8119,00:22:00
8120,01:03:00
8121,01:01:00
8122,00:36:00
8123,00:45:00
8124,00:34:00
8125,00:31:00
8126,00:21:00
8127,01:00:00
8128,00:52:00
8129,00:35:00
8130,00:59:00
8131,00:25:00
8132,00:35:00
8133,00:35:00
8134,00:47:00
8135,00:36:00
8136,00:56:00
8137,01:01:00
8138,00:48:00
8139,00:55:00
8140,00:20:00
8141,00:39:00
8142,00:29:00
8143,00:31:00
8144,00:49:00
8145,00:49:00
8146,00:37:00
8147,00:31:00
8148,01:03:00
8149,00:36:00
8150,00:54:00
8151,00:31:00
8152,00:48:00
8153,00:30:00
8154,00:23:00
8155,00:53:00
8156,00:53:00
8157,00:36:00
8158,00:58:00
8159,00:37:00
8160,00:34:00
8161,01:09:00
8162,00:23:00
8163,00:37:00
8164,00:56:00
8165,00:28:00
8166,01:03:00
8167,00:22:00
8168,00:42:00
8169,00:53:00
8170,00:35:00
8171,01:08:00
8172,01:00:00
8173,00:30:00
8174,00:45:00
8175,00:20:00
8176,00:44:00
8177,01:03:00
8178,00:24:00
8179,00:44:00
8180,00:59:00
8181,00:56:00
8182,00:30:00
8183,00:23:00
8184,00:56:00
8185,00:59:00
8186,00:51:00
8187,01:08:00
8188,00:31:00
8189,01:05:00
8190,00:38:00
8191,00:56:00
8192,00:34:00
8193,00:36:00
8194,00:59:00
8195,00:20:00
8196,00:48:00
8197,00:34:00
8198,00:50:00
8199,00:23:00
8200,00:48:00
8201,00:28:00
8202,00:56:00
8203,00:25:00
8204,00:33:00
8205,00:46:00
8206,01:07:00
8207,00:22:00
8208,00:33:00
8209,00:59:00
8210,00:20:00
8211,00:46:00
8212,00:38:00
8213,00:20:00
8214,00:46:00
8215,00:50:00
8216,01:01:00
8217,01:03:00
8218,00:31:00
8219,01:09:00
8220,00:53:00
8221,00:32:00
8222,00:38:00
8223,00:51:00
8224,01:05:00
8225,00:21:00
8226,01:09:00
8227,00:23:00
8228,00:47:00
8229,00:46:00
8230,01:09:00
8231,01:05:00
8232,00:22:00
8233,01:05:00
8234,00:26:00
8235,00:38:00
8236,00:35:00
8237,00:48:00
8238,01:09:00
8239,01:07:00
8240,00:51:00
8241,00:47:00
8242,01:06:00
8243,01:00:00
8244,00:48:00
8245,00:39:00
8246,00:29:00
8247,00:33:00
8248,01:01:00
8249,00:56:00
8250,00:35:00
8251,00:43:00
8252,00:57:00
8253,00:22:00
8254,00:54:00
8255,00:38:00
8256,00:53:00
8257,00:40:00
8258,01:03:00
8259,00:46:00
8260,00:41:00
8261,01:05:00
8262,00:25:00
8263,00:33:00
8264,01:00:00
8265,00:38:00
8266,01:07:00
8267,01:06:00
8268,00:34:00
8269,00:36:00
8270,01:05:00
8271,00:57:00
8272,00:21:00
8273,00:29:00
8274,00:59:00
8275,01:04:00
8276,00:44:00
8277,00:27:00
8278,00:32:00
8279,00:46:00
8280,01:09:00
8281,00:56:00
8282,00:52:00
8283,00:55:00
8284,00:33:00
8285,00:26:00
8286,01:02:00
8287,00:21:00
8288,01:00:00
8289,01:00:00
8290,00:22:00
8291,00:37:00
8292,00:38:00
8293,01:05:00
8294,00:54:00
8295,01:07:00
8296,00:54:00
8297,00:56:00
8298,00:24:00
8299,00:23:00
8300,00:53:00
8301,01:05:00
8302,00:39:00
8303,00:29:00
8304,00:40:00
8305,00:20:00
8306,00:56:00
8307,00:51:00
8308,00:43:00
8309,00:49:00
8310,00:39:00
8311,00:51:00
8312,00:50:00
8313,00:53:00
8314,00:51:00
8315,00:28:00
8316,00:24:00
8317,01:09:00
8318,00:43:00
8319,00:55:00
8320,00:50:00
8321,00:28:00
8322,00:58:00
8323,00:52:00
8324,00:29:00
8325,00:52:00
8326,00:53:00
8327,00:45:00
8328,00:30:00
8329,01:00:00
8330,00:25:00
8331,00:56:00
8332,00:33:00
8333,00:28:00
8334,00:51:00
8335,00:25:00
8336,00:39:00
8337,01:00:00
8338,00:23:00
8339,00:29:00
8340,00:35:00
8341,00:38:00
8342,00:36:00
8343,00:51:00
8344,00:53:00
8345,00:33:00
8346,00:48:00
8347,00:39:00
8348,00:40:00
8349,00:34:00
8350,00:31:00
8351,00:22:00
8352,00:48:00
8353,00:27:00
8354,00:54:00
8355,00:33:00
8356,00:20:00
8357,01:07:00
8358,00:50:00
8359,00:42:00
8360,00:32:00
8361,00:46:00
8362,00:38:00
8363,00:55:00
8364,00:21:00
8365,00:24:00
8366,00:55:00
8367,00:42:00
8368,00:36:00
8369,00:49:00
8370,00:41:00
8371,00:48:00
8372,00:40:00
8373,00:50:00
8374,01:08:00
8375,01:05:00
8376,00:20:00
8377,00:30:00
8378,00:34:00
8379,00:30:00
8380,00:45:00
8381,00:38:00
8382,00:40:00
8383,00:58:00
8384,00:29:00
8385,00:23:00
8386,00:45:00
8387,01:01:00
8388,00:52:00
8389,01:08:00
8390,00:42:00
8391,00:27:00
8392,00:34:00
8393,00:22:00
8394,00:50:00
8395,01:09:00
8396,00:53:00
8397,00:22:00
8398,00:57:00
8399,00:44:00
8400,00:37:00
8401,00:25:00
8402,00:32:00
8403,01:08:00
8404,00:55:00
8405,01:04:00
8406,00:22:00
8407,00:48:00
8408,01:05:00
8409,01:00:00
8410,00:43:00
8411,01:08:00
8412,00:30:00
8413,00:25:00
8414,01:00:00
8415,01:07:00
8416,00:32:00
8417,00:21:00
8418,01:06:00
8419,01:02:00
8420,01:08:00
8421,00:39:00
8422,00:59:00
8423,00:28:00
8424,00:43:00
8425,01:02:00
8426,00:32:00
8427,00:48:00
8428,00:26:00
8429,01:03:00
8430,00:32:00
8431,00:24:00
8432,00:44:00
8433,00:45:00
8434,00:54:00
8435,00:35:00
8436,00:32:00
8437,00:57:00
8438,00:45:00
8439,01:05:00
8440,00:59:00
8441,00:23:00
8442,01:03:00
8443,00:49:00
8444,01:07:00
8445,01:04:00
8446,00:33:00
8447,00:57:00
8448,00:56:00
8449,00:41:00
8450,00:36:00
8451,00:28:00
8452,00:35:00
8453,00:47:00
8454,00:38:00
8455,00:51:00
8456,00:25:00
8457,00:59:00
8458,01:02:00
8459,00:57:00
8460,00:31:00
8461,00:49:00
8462,00:35:00
8463,00:36:00
8464,00:47:00
8465,00:34:00
8466,00:54:00
8467,01:06:00
8468,01:08:00
8469,00:26:00
8470,00:36:00
8471,00:42:00
8472,00:47:00
8473,01:01:00
8474,00:23:00
8475,00:41:00
8476,00:58:00
8477,00:48:00
8478,00:40:00
8479,00:43:00
8480,00:43:00
8481,00:29:00
8482,00:47:00
8483,00:31:00
8484,00:34:00
8485,00:21:00
8486,00:49:00
8487,01:02:00
8488,01:02:00
8489,00:58:00
8490,00:22:00
8491,00:31:00
8492,00:51:00
8493,01:05:00
8494,00:41:00
8495,00:57:00
8496,01:02:00
8497,00:44:00
8498,00:21:00
8499,01:08:00
8500,00:34:00
8501,01:04:00
8502,01:00:00
8503,00:41:00
8504,01:06:00
8505,01:00:00
8506,00:33:00
8507,00:30:00
8508,00:22:00
8509,00:21:00
8510,00:26:00
8511,00:32:00
8512,00:46:00
8513,00:21:00
8514,00:33:00
8515,00:24:00
8516,00:20:00
8517,00:39:00
8518,00:35:00
8519,01:07:00
8520,00:50:00
8521,00:54:00
8522,00:56:00
8523,00:26:00
8524,00:41:00
8525,00:36:00
8526,00:46:00
8527,00:58:00
8528,00:34:00
8529,00:37:00
8530,00:52:00
8531,00:44:00
8532,00:45:00
8533,00:43:00
8534,00:32:00
8535,00:51:00
8536,00:51:00
8537,01:04:00
8538,00:44:00
8539,00:28:00
8540,00:48:00
8541,01:08:00
8542,00:37:00
8543,00:25:00
8544,01:09:00
8545,00:30:00
8546,00:36:00
8547,00:48:00
8548,00:48:00
8549,01:09:00
8550,01:08:00
8551,00:51:00
8552,00:50:00
8553,00:53:00
8554,01:05:00
8555,01:05:00
8556,00:32:00
8557,01:06:00
8558,01:00:00
8559,01:07:00
8560,00:30:00
8561,01:08:00
8562,00:42:00
8563,00:33:00
8564,01:09:00
8565,00:23:00
8566,00:22:00
8567,00:56:00
8568,00:47:00
8569,00:59:00
8570,01:01:00
8571,01:04:00
8572,00:51:00
8573,00:56:00
8574,00:26:00
8575,00:32:00
8576,00:46:00
8577,00:52:00
8578,00:20:00
8579,00:37:00
8580,00:28:00
8581,01:04:00
8582,00:52:00
8583,00:23:00
8584,00:32:00
8585,00:32:00
8586,00:25:00
8587,01:07:00
8588,01:08:00
8589,00:30:00
8590,00:56:00
8591,00:45:00
8592,00:33:00
8593,00:47:00
8594,00:58:00
8595,00:27:00
8596,00:52:00
8597,00:49:00
8598,00:35:00
8599,00:21:00
8600,01:04:00
8601,01:06:00
8602,00:55:00
8603,00:21:00
8604,00:59:00
8605,00:31:00
8606,00:28:00
8607,00:56:00
8608,00:45:00
8609,00:21:00
8610,00:41:00
8611,00:49:00
8612,01:06:00
8613,00:21:00
8614,00:41:00
8615,00:37:00
8616,00:36:00
8617,00:22:00
8618,00:45:00
8619,00:24:00
8620,00:57:00
8621,00:33:00
8622,00:20:00
8623,01:09:00
8624,00:20:00
8625,00:41:00
8626,00:22:00
8627,00:40:00
8628,00:58:00
8629,00:28:00
8630,00:57:00
8631,01:03:00
8632,01:05:00
8633,00:57:00
8634,01:01:00
8635,00:57:00
8636,00:20:00
8637,00:57:00
8638,00:48:00
8639,00:36:00
8640,00:50:00
8641,00:41:00
8642,00:53:00
8643,00:25:00
8644,01:00:00
8645,00:47:00
8646,00:35:00
8647,00:36:00
8648,00:29:00
8649,00:38:00
8650,00:55:00
8651,01:04:00
8652,00:54:00
8653,01:04:00
8654,01:06:00
8655,00:28:00
8656,00:31:00
8657,01:01:00
8658,00:37:00
8659,00:58:00
8660,01:08:00
8661,01:05:00
8662,00:20:00
8663,00:37:00
8664,00:48:00
8665,00:41:00
8666,00:31:00
8667,00:21:00
8668,00:52:00
8669,00:33:00
8670,01:03:00
8671,00:41:00
8672,00:46:00
8673,01:01:00
8674,00:35:00
8675,00:51:00
8676,01:08:00
8677,00:26:00
8678,00:54:00
8679,00:32:00
8680,01:08:00
8681,00:30:00
8682,00:29:00
8683,01:00:00
8684,00:27:00
8685,00:39:00
8686,00:42:00
8687,00:40:00
8688,00:50:00
8689,00:30:00
8690,00:34:00
8691,00:31:00
8692,01:06:00
8693,00:42:00
8694,00:54:00
8695,00:42:00
8696,01:07:00
8697,00:57:00
8698,00:35:00
8699,00:36:00
8700,01:07:00
8701,00:38:00
8702,00:31:00
8703,00:35:00
8704,00:23:00
8705,00:51:00
8706,00:37:00
8707,00:26:00
8708,00:58:00
8709,01:05:00
8710,00:56:00
8711,00:54:00
8712,00:52:00
8713,01:04:00
8714,00:48:00
8715,00:47:00
8716,00:22:00
8717,00:38:00
8718,00:59:00
8719,00:21:00
8720,00:48:00
8721,00:59:00
8722,01:05:00
8723,01:05:00
8724,00:29:00
8725,00:37:00
8726,00:40:00
8727,01:00:00
8728,01:03:00
8729,00:53:00
8730,00:34:00
8731,01:07:00
8732,00:51:00
8733,01:05:00
8734,01:02:00
8735,00:28:00
8736,00:50:00
8737,00:22:00
8738,00:26:00
8739,00:38:00
8740,00:50:00
8741,01:06:00
8742,00:42:00
8743,01:05:00
8744,01:02:00
8745,00:49:00
8746,00:57:00
8747,00:39:00
8748,00:30:00
8749,00:29:00
8750,00:21:00
8751,01:02:00
8752,01:07:00
8753,01:09:00
8754,00:38:00
8755,00:33:00
8756,01:04:00
8757,00:33:00
8758,01:07:00
8759,00:44:00
8760,00:20:00
8761,00:43:00
8762,00:26:00
8763,00:37:00
8764,00:45:00
8765,01:06:00
8766,00:26:00
8767,00:47:00
8768,00:40:00
8769,00:27:00
8770,01:09:00
8771,00:42:00
8772,00:34:00
8773,00:35:00
8774,00:41:00
8775,00:53:00
8776,00:44:00
8777,01:02:00
8778,00:44:00
8779,00:51:00
8780,00:51:00
8781,00:57:00
8782,00:58:00
8783,00:24:00
8784,00:32:00
8785,00:47:00
8786,00:27:00
8787,00:59:00
8788,00:21:00
8789,00:33:00
8790,01:05:00
8791,01:09:00
8792,01:01:00
8793,00:54:00
8794,00:49:00
8795,01:03:00
8796,00:53:00
8797,00:43:00
8798,00:28:00
8799,00:51:00
8800,00:20:00
8801,00:38:00
8802,00:41:00
8803,00:58:00
8804,00:58:00
8805,00:44:00
8806,00:44:00
8807,00:38:00
8808,00:33:00
8809,01:00:00
8810,00:42:00
8811,00:54:00
8812,00:38:00
8813,00:21:00
8814,00:54:00
8815,01:03:00
8816,00:49:00
8817,01:05:00
8818,00:51:00
8819,01:05:00
8820,00:56:00
8821,01:06:00
8822,00:26:00
8823,01:01:00
8824,00:36:00
8825,01:03:00
8826,00:20:00
8827,01:07:00
8828,00:28:00
8829,01:04:00
8830,00:35:00
8831,00:48:00
8832,00:26:00
8833,00:24:00
8834,01:00:00
8835,00:34:00
8836,00:28:00
8837,00:53:00
8838,00:28:00
8839,00:33:00
8840,01:08:00
8841,00:36:00
8842,00:57:00
8843,00:55:00
8844,00:24:00
8845,00:27:00
8846,00:43:00
8847,00:59:00
8848,00:31:00
8849,00:24:00
8850,00:32:00
8851,00:23:00
8852,00:22:00
8853,00:33:00
8854,00:23:00
8855,00:40:00
8856,00:36:00
8857,00:20:00
8858,00:55:00
8859,00:59:00
8860,00:22:00
8861,00:52:00
8862,01:08:00
8863,00:27:00
8864,00:34:00
8865,00:30:00
8866,00:47:00
8867,00:52:00
8868,00:47:00
8869,00:25:00
8870,00:29:00
8871,00:50:00
8872,00:24:00
8873,00:43:00
8874,01:07:00
8875,00:44:00
8876,00:53:00
8877,01:08:00
8878,00:46:00
8879,00:32:00
8880,00:50:00
8881,00:54:00
8882,00:32:00
8883,00:38:00
8884,01:02:00
8885,00:34:00
8886,01:07:00
8887,00:25:00
8888,00:34:00
8889,00:24:00
8890,00:29:00
8891,00:28:00
8892,01:00:00
8893,00:45:00
8894,01:04:00
8895,01:01:00
8896,00:20:00
8897,01:02:00
8898,01:02:00
8899,00:27:00
8900,00:31:00
8901,00:37:00
8902,00:53:00
8903,00:42:00
8904,01:06:00
8905,00:45:00
8906,01:06:00
8907,00:50:00
8908,00:57:00
8909,01:08:00
8910,00:23:00
8911,01:05:00
8912,00:27:00
8913,00:25:00
8914,00:59:00
8915,00:47:00
8916,00:32:00
8917,00:34:00
8918,00:32:00
8919,00:47:00
8920,00:42:00
8921,00:35:00
8922,01:03:00
8923,00:27:00
8924,00:54:00
8925,00:45:00
8926,00:40:00
8927,00:37:00
8928,00:41:00
8929,00:59:00
8930,00:21:00
8931,01:00:00
8932,00:49:00
8933,00:53:00
8934,00:55:00
8935,00:22:00
8936,00:32:00
8937,00:21:00
8938,00:33:00
8939,00:49:00
8940,00:31:00
8941,01:02:00
8942,00:32:00
8943,01:03:00
8944,00:27:00
8945,00:22:00
8946,00:23:00
8947,01:02:00
8948,00:49:00
8949,00:35:00
8950,00:49:00
8951,00:41:00
8952,00:46:00
8953,00:37:00
8954,00:56:00
8955,00:59:00
8956,00:48:00
8957,00:21:00
8958,00:26:00
8959,00:48:00
8960,00:30:00
8961,01:01:00
8962,00:56:00
8963,00:54:00
8964,00:31:00
8965,01:06:00
8966,00:44:00
8967,00:31:00
8968,00:32:00
8969,00:56:00
8970,00:49:00
8971,00:38:00
8972,00:58:00
8973,01:01:00
8974,01:00:00
8975,00:22:00
8976,00:45:00
8977,01:02:00
8978,00:37:00
8979,00:32:00
8980,01:02:00
8981,01:09:00
8982,01:07:00
8983,00:36:00
8984,00:35:00
8985,01:08:00
8986,01:03:00
8987,00:58:00
8988,00:51:00
8989,00:23:00
8990,00:34:00
8991,00:35:00
8992,01:01:00
8993,00:25:00
8994,00:35:00
8995,00:20:00
8996,00:20:00
8997,00:49:00
8998,00:25:00
8999,01:05:00
9000,00:22:00
9001,00:54:00
9002,00:58:00
9003,00:45:00
9004,01:02:00
9005,00:29:00
9006,00:32:00
9007,00:20:00
9008,01:01:00
9009,00:31:00
9010,00:43:00
9011,00:20:00
9012,00:34:00
9013,01:04:00
9014,00:30:00
9015,00:24:00
9016,00:53:00
9017,00:27:00
9018,01:02:00
9019,00:22:00
9020,00:40:00
9021,00:20:00
9022,00:44:00
9023,00:41:00
9024,01:04:00
9025,00:55:00
9026,01:03:00
9027,00:44:00
9028,00:37:00
9029,01:05:00
9030,00:50:00
9031,00:52:00
9032,00:24:00
9033,01:05:00
9034,00:21:00
9035,00:55:00
9036,00:44:00
9037,00:55:00
9038,00:36:00
9039,01:09:00
9040,01:06:00
9041,00:27:00
9042,00:43:00
9043,00:25:00
9044,00:21:00
9045,01:06:00
9046,01:09:00
9047,00:31:00
9048,00:28:00
9049,00:33:00
9050,01:05:00
9051,01:00:00
9052,00:49:00
9053,00:46:00
9054,00:29:00
9055,00:39:00
9056,01:06:00
9057,00:44:00
9058,01:08:00
9059,01:02:00
9060,00:46:00
9061,00:47:00
9062,00:43:00
9063,00:25:00
9064,01:03:00
9065,00:43:00
9066,00:40:00
9067,00:41:00
9068,00:34:00
9069,00:28:00
9070,00:21:00
9071,01:03:00
9072,00:25:00
9073,00:38:00
9074,00:55:00
9075,00:23:00
9076,00:45:00
9077,00:56:00
9078,00:47:00
9079,00:37:00
9080,01:07:00
9081,01:07:00
9082,01:04:00
9083,00:40:00
9084,00:27:00
9085,00:50:00
9086,00:36:00
9087,00:55:00
9088,00:42:00
9089,00:49:00
9090,01:04:00
9091,00:31:00
9092,00:28:00
9093,00:57:00
9094,00:37:00
9095,00:36:00
9096,00:53:00
9097,00:48:00
9098,00:54:00
9099,01:00:00
9100,00:52:00
9101,00:57:00
9102,00:35:00
9103,00:59:00
9104,00:54:00
9105,00:51:00
9106,00:22:00
9107,00:30:00
9108,00:35:00
9109,00:44:00
9110,00:48:00
9111,00:39:00
9112,01:02:00
9113,00:49:00
9114,00:27:00
9115,00:42:00
9116,00:31:00
9117,00:20:00
9118,01:08:00
9119,00:40:00
9120,01:09:00
9121,01:08:00
9122,00:43:00
9123,01:03:00
9124,00:42:00
9125,00:52:00
9126,00:53:00
9127,00:32:00
9128,00:42:00
9129,00:57:00
9130,00:37:00
9131,00:33:00
9132,00:22:00
9133,00:36:00
9134,00:54:00
9135,00:23:00
9136,01:07:00
9137,00:35:00
9138,00:32:00
9139,00:43:00
9140,00:53:00
9141,00:41:00
9142,00:57:00
9143,00:30:00
9144,00:42:00
9145,00:45:00
9146,00:44:00
9147,00:34:00
9148,00:28:00
9149,01:04:00
9150,00:28:00
9151,00:27:00
9152,01:04:00
9153,00:43:00
9154,00:59:00
9155,00:38:00
9156,00:52:00
9157,00:54:00
9158,01:01:00
9159,00:40:00
9160,00:29:00
9161,00:33:00
9162,00:25:00
9163,00:39:00
9164,00:22:00
9165,00:38:00
9166,00:27:00
9167,01:09:00
9168,00:35:00
9169,01:01:00
9170,01:06:00
9171,00:53:00
9172,00:39:00
9173,00:28:00
9174,00:22:00
9175,00:25:00
9176,01:04:00
9177,00:24:00
9178,00:51:00
9179,00:58:00
9180,00:45:00
9181,01:00:00
9182,00:54:00
9183,01:04:00
9184,01:08:00
9185,00:42:00
9186,00:53:00
9187,01:03:00
9188,00:27:00
9189,01:04:00
9190,00:27:00
9191,00:39:00
9192,00:58:00
9193,00:29:00
9194,00:29:00
9195,00:30:00
9196,00:45:00
9197,00:36:00
9198,01:09:00
9199,01:04:00
9200,01:03:00
9201,00:21:00
9202,00:59:00
9203,00:39:00
9204,00:59:00
9205,00:45:00
9206,00:23:00
9207,00:50:00
9208,00:39:00
9209,00:28:00
9210,00:29:00
9211,01:03:00
9212,00:45:00
9213,00:44:00
9214,00:31:00
9215,00:26:00
9216,00:54:00
9217,01:00:00
9218,00:30:00
9219,01:07:00
9220,01:04:00
9221,00:54:00
9222,00:32:00
9223,00:48:00
9224,00:55:00
9225,00:40:00
9226,00:55:00
9227,01:02:00
9228,01:05:00
9229,01:05:00
9230,00:58:00
9231,01:08:00
9232,00:29:00
9233,01:07:00
9234,00:56:00
9235,00:46:00
9236,01:09:00
9237,00:37:00
9238,01:09:00
9239,00:52:00
9240,00:38:00
9241,00:51:00
9242,01:03:00
9243,01:03:00
9244,00:33:00
9245,00:29:00
9246,01:05:00
9247,01:07:00
9248,00:59:00
9249,01:06:00
9250,00:45:00
9251,00:44:00
9252,00:49:00
9253,00:59:00
9254,00:53:00
9255,00:55:00
9256,01:09:00
9257,00:23:00
9258,00:45:00
9259,00:41:00
9260,01:07:00
9261,00:42:00
9262,00:39:00
9263,00:23:00
9264,00:32:00
9265,00:25:00
9266,01:03:00
9267,01:03:00
9268,01:01:00
9269,00:38:00
9270,01:02:00
9271,00:23:00
9272,00:24:00
9273,00:22:00
9274,00:27:00
9275,00:43:00
9276,01:08:00
9277,00:41:00
9278,00:31:00
9279,00:34:00
9280,00:38:00
9281,00:20:00
9282,00:38:00
9283,00:55:00
9284,00:35:00
9285,00:58:00
9286,00:30:00
9287,00:55:00
9288,01:01:00
9289,00:51:00
9290,00:34:00
9291,00:33:00
9292,01:09:00
9293,00:30:00
9294,00:29:00
9295,01:02:00
9296,00:38:00
9297,00:46:00
9298,00:26:00
9299,00:48:00
9300,00:47:00
9301,00:36:00
9302,00:24:00
9303,00:41:00
9304,00:36:00
9305,00:27:00
9306,00:52:00
9307,01:02:00
9308,00:39:00
9309,00:32:00
9310,00:46:00
9311,00:36:00
9312,00:46:00
9313,00:42:00
9314,00:33:00
9315,00:36:00
9316,00:43:00
9317,00:31:00
9318,01:06:00
9319,00:56:00
9320,01:00:00
9321,00:39:00
9322,00:26:00
9323,00:31:00
9324,00:37:00
9325,00:46:00
9326,00:32:00
9327,00:23:00
9328,00:33:00
9329,00:47:00
9330,00:51:00
9331,00:20:00
9332,00:57:00
9333,00:26:00
9334,00:22:00
9335,00:58:00
9336,00:50:00
9337,00:36:00
9338,00:40:00
9339,00:44:00
9340,01:09:00
9341,00:43:00
9342,00:54:00
9343,00:44:00
9344,00:40:00
9345,00:59:00
9346,00:34:00
9347,01:06:00
9348,00:48:00
9349,00:58:00
9350,00:51:00
9351,01:04:00
9352,00:37:00
9353,00:40:00
9354,00:40:00
9355,00:53:00
9356,00:46:00
9357,01:00:00
9358,01:00:00
9359,00:49:00
9360,01:00:00
9361,00:20:00
9362,00:43:00
9363,00:21:00
9364,00:36:00
9365,00:22:00
9366,00:53:00
9367,00:34:00
9368,01:01:00
9369,00:49:00
9370,00:43:00
9371,00:24:00
9372,00:26:00
9373,00:33:00
9374,00:53:00
9375,00:52:00
9376,01:08:00
9377,01:00:00
9378,00:54:00
9379,00:49:00
9380,00:30:00
9381,01:00:00
9382,00:40:00
9383,00:29:00
9384,00:20:00
9385,01:06:00
9386,00:38:00
9387,00:20:00
9388,01:04:00
9389,00:38:00
9390,00:31:00
9391,01:02:00
9392,00:40:00
9393,00:49:00
9394,00:53:00
9395,01:00:00
9396,00:38:00
9397,00:51:00
9398,00:33:00
9399,01:09:00
9400,00:36:00
9401,00:44:00
9402,00:56:00
9403,01:08:00
9404,00:36:00
9405,00:26:00
9406,00:23:00
9407,00:24:00
9408,00:22:00
9409,00:52:00
9410,00:21:00
9411,00:57:00
9412,00:56:00
9413,00:31:00
9414,00:48:00
9415,00:32:00
9416,00:46:00
9417,00:27:00
9418,01:06:00
9419,00:49:00
9420,01:06:00
9421,00:30:00
9422,00:42:00
9423,00:25:00
9424,00:22:00
9425,00:21:00
9426,00:55:00
9427,01:02:00
9428,01:09:00
9429,00:24:00
9430,01:09:00
9431,00:33:00
9432,00:54:00
9433,00:23:00
9434,00:20:00
